node_number;x[m];y[m];z[m]
1980.0;-0.4;3.2;-0.68107523063
1981.0;-0.4;3.6;-0.778099956193
1982.0;-0.4;4.0;-0.875829757669
1983.0;-0.8;2.4;-0.529889426699
1984.0;-0.8;2.8;-0.615808688931
1985.0;-0.8;3.2;-0.70195663756
1986.0;-0.8;3.6;-0.788757487682
1987.0;-0.8;4.0;-0.875805036379
1988.0;-1.2;2.4;-0.572299009104
1989.0;-1.2;2.8;-0.647572913283
1990.0;-1.2;3.2;-0.723493665731
1991.0;-1.2;3.6;-0.799646531809
1992.0;-1.2;4.0;-0.875796292547
1993.0;-1.6;2.4;-0.614936791319
1994.0;-1.6;2.8;-0.679985980482
1995.0;-1.6;3.2;-0.745260869145
1996.0;-1.6;3.6;-0.810526373312
1997.0;-1.6;4.0;-0.875795014315
1998.0;-2.0;2.4;-0.658224569259
1999.0;-2.0;2.8;-0.712626975607
2000.0;-2.0;3.2;-0.767016469461
2001.0;0.0;0.0;-0
2002.0;-2.0;3.6;-0.821404150265
2003.0;-2.0;4.0;-0.875795222955
2004.0;-2.4;0.4;-0.487472558567
2005.0;-2.4;0.8;-0.529889426701
2006.0;-2.4;1.2;-0.572299009105
2007.0;-2.4;1.6;-0.614936791316
2008.0;-2.4;2.0;-0.658224569259
2009.0;-2.4;2.4;-0.701746989789
2010.0;-2.4;2.8;-0.745260802051
2011.0;-2.4;3.2;-0.788771730184
2012.0;-2.4;3.6;-0.832282247931
2013.0;-2.4;4.0;-0.875795326163
2014.0;-2.8;0.4;-0.58428005493
2015.0;-2.8;0.8;-0.615808688932
2016.0;-2.8;1.2;-0.647572913279
2017.0;-2.8;1.6;-0.679985980484
2018.0;-2.8;2.0;-0.712626975608
2019.0;-2.8;2.4;-0.74526080205
2020.0;-2.8;2.8;-0.777894241907
2021.0;-2.8;3.2;-0.810527505519
2022.0;-2.8;3.6;-0.843160206466
2023.0;-2.8;4.0;-0.875795644747
2024.0;-3.2;0.4;-0.681075230629
2025.0;-3.2;0.8;-0.701956637559
2026.0;-3.2;1.2;-0.723493665735
2027.0;-3.2;1.6;-0.74526086914
2028.0;-3.2;2.0;-0.767016469462
2029.0;-3.2;2.4;-0.788771730185
2030.0;-3.2;2.8;-0.810527505517
2031.0;-3.2;3.2;-0.832282860151
2032.0;-3.2;3.6;-0.85403769543
2033.0;-3.2;4.0;-0.875798066724
2034.0;-3.6;0.4;-0.778099956193
2035.0;-3.6;0.8;-0.788757487679
2036.0;-3.6;1.2;-0.799646531809
2037.0;-3.6;1.6;-0.810526373316
2038.0;-3.6;2.0;-0.821404150263
2039.0;-3.6;2.4;-0.832282247928
2040.0;-3.6;2.8;-0.843160206466
2041.0;-3.6;3.2;-0.854037695437
2042.0;-3.6;3.6;-0.864913955388
2043.0;-3.6;4.0;-0.875805762628
2044.0;-4.0;0.4;-0.875829757671
2045.0;-4.0;0.8;-0.875805036378
2046.0;-4.0;1.2;-0.875796292544
2047.0;-4.0;1.6;-0.875795014323
2048.0;-4.0;2.0;-0.875795222958
2049.0;-4.0;2.4;-0.875795326161
2050.0;-4.0;2.8;-0.87579564475
2051.0;-4.0;3.2;-0.875798066728
2052.0;-4.0;3.6;-0.875805762614
2053.0;-4.0;4.0;-0.875795444422
